,id,last_modified_time,activity,agent,content_description,content_title,content_share_media_category,content_landing_page_url,content_content_entities,created_actor,created_time,edited,owner,subject,text,text_annotations,distribution_target_connections_only,distribution_target_visible_to_guest,last_modified_actor,client_app,original_share_id,reshared_share_id,_fivetran_synced
0,6916097818063433728,2022-04-02 19:07:20.453000+00:00,urn:li:activity:6916097818835185664,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4D22AQH4gDt_02l6wg"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4D22AQH4gDt_02l6wg/feedshare-shrink_800/0/1648926214183?e=1662595200&v=beta&t=f0FWDjiw4RFXegE2V9CmU_fID-ed6b1oBGZIZWK-DuA"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 748,
          ""width"": 800
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4D22AQH4gDt_02l6wg/feedshare-shrink_800/0/1648926214183?e=1662595200&v=beta&t=f0FWDjiw4RFXegE2V9CmU_fID-ed6b1oBGZIZWK-DuA""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-04-02 19:03:34.877000+00:00,True,urn:li:organization:11841037,,"Kertys vous souhaite un très bon #Ramadan et vous transmets ses meilleurs voeux. Que ce mois soit une occasion pour rafraichir vos esprits et en profiter pour découvrir plus d'#actualités autour du #transformationdigitale et de la #technologie.
#ramdan2022 #ramadanmubarak",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.679000+00:00
1,6947125735543205889,2022-06-27 09:57:26.954000+00:00,urn:li:activity:6947125736440782848,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4E22AQEzSgCUoRDseg"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4E22AQEzSgCUoRDseg/feedshare-shrink_800/0/1656323845446?e=1662595200&v=beta&t=99qQUJ6k7bUHOW8CRcmnSANCYB1uQjzkAk8adg87Klo"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 450,
          ""width"": 800
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4E22AQEzSgCUoRDseg/feedshare-shrink_800/0/1656323845446?e=1662595200&v=beta&t=99qQUJ6k7bUHOW8CRcmnSANCYB1uQjzkAk8adg87Klo""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-06-27 09:57:26.896000+00:00,False,urn:li:organization:11841037,,"Rendez-vous demain pour le webinaire dédié à la solution LucaNet France , outil All in one de pilotage de la #performance #financière pour le reporting, l’analyse, la planification et la #consolidation #financière .


Lien d'nscription pour recevoir le lien zoom : 
https://lnkd.in/dzra6uSg

LucaNet apporte une solution complète, simple, à la portée de l'utilisateur fonctionnel. L'objectif de LucaNet est de fournir à la #Direction #Financière une source unique de vérité de l'information financière, permettant de répondre à l'ensemble de ses besoins, en décloisonnant les processus et en offrant une vue 360° de l'activité.

LucaNet permet de passer moins de temps à produire, contrôler et réconcilier les données, d'être plus réactif et sûr de ses données et ainsi se concentrer sur l'analyse et le pilotage de la performance.

LucaNet réunit Reporting, Analyses, Élaboration Budgétaire, Consolidation statutaire et de Gestion au sein d'une plateforme intuitive, flexible, adaptable et robuste.

L'outil LucaNet intègre également les données de sources hétérogènes via la connexion directe aux systèmes comptables. Le catalogue de LucaNet contient plus de 200 connecteurs pour les principaux ERP du marché.(imports de balances générales, grands livres, imports excel...) 

Videos : https://lnkd.in/eAsjGaBF
https://lnkd.in/e5XiKA76

#digitalnow #digitalmorocco #Lucanetmaroc #Lucanetafrique #Directeurfinancier #Finance","[
  {
    ""entity"": ""urn:li:organization:9368135"",
    ""length"": 14,
    ""start"": 57
  }
]",,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.678000+00:00
2,6906887619926704128,2022-03-08 09:05:32.764000+00:00,urn:li:activity:6906887621491187712,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4D22AQH1ROx6U9xeCw"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4D22AQH1ROx6U9xeCw/feedshare-shrink_800/0/1646730331304?e=1662595200&v=beta&t=0_CYGAsCr183CqUYPqwQ31QYG6E1Z8IuBjy_bbMFz8M"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 500,
          ""width"": 750
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4D22AQH1ROx6U9xeCw/feedshare-shrink_800/0/1646730331304?e=1662595200&v=beta&t=0_CYGAsCr183CqUYPqwQ31QYG6E1Z8IuBjy_bbMFz8M""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-03-08 09:05:32.716000+00:00,False,urn:li:organization:11841037,,"Happy International Women’s day 🎉
#womenatwork #womenintech #africanwomen",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.680000+00:00
3,6914305760306806784,2022-03-28 20:22:35.020000+00:00,urn:li:activity:6914305760885628928,,"Evénement Le Club Rotray Casablanca City, en collaboration avec l’association AL HAKIM et les autorités locales, a organisé le 26 Mars 2022, une caravane médicale. Plus de 600 personnes des douars environnants ont bénéficié gratuitement de...",CARAVANE MÉDICALE ROTARY CLUB CASA CITY À OUZGUITA HAOUZ,ARTICLE,,"[
  {
    ""description"": ""Evénement Le Club Rotray Casablanca City, en collaboration avec l’association AL HAKIM et les autorités locales, a organisé le 26 Mars 2022, une caravane médicale. Plus de 600 personnes des douars environnants ont bénéficié gratuitement de..."",
    ""entity"": ""urn:li:article:7497241032532977918"",
    ""entityLocation"": ""https://rotaryclubcasacity.org/caravane-medicale-rotary-club-casa-city-a-ouzguita-haouz/"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {},
        ""resolvedUrl"": ""https://rotaryclubcasacity.org/wp-content/uploads/2022/03/WhatsApp-Image-2022-03-28-at-5.00.07-PM.jpeg""
      }
    ],
    ""title"": ""CARAVANE MÉDICALE ROTARY CLUB CASA CITY À OUZGUITA HAOUZ""
  }
]",urn:li:person:E25JKOJoFJ,2022-03-28 20:22:34.971000+00:00,False,urn:li:organization:78306774,,"📌Retour sur la #caravane #médicale à OUZGUITA région AL HAOUZ du 26 Mars 2022

Le Club Rotray Casablanca City, en collaboration avec l’association AL HAKIM et les autorités locales, a organisé le 26 Mars 2022, une caravane médicale. Plus de 600 personnes des douars environnants ont bénéficié gratuitement de consultations et de fournitures de médicaments.
#associations #associationsdumaroc #clubrotary",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.949000+00:00
4,6914168533450924032,2022-03-28 11:46:40.969000+00:00,urn:li:activity:6914168534008770561,,"Avec la généralisation du télétravail en temps de crise sanitaire, les attaques informatiques criminelles à destination des entreprises ont explosé en 2020.",Piql : solution efficase pour protéger son entreprise face aux cyberattaques et ransomware.,ARTICLE,,"[
  {
    ""description"": ""Avec la généralisation du télétravail en temps de crise sanitaire, les attaques informatiques criminelles à destination des entreprises ont explosé en 2020."",
    ""entity"": ""urn:li:article:8449615009617477853"",
    ""entityLocation"": ""https://www.kertys.com/ressources/piql-solution-efficase-pour-se-proteger-son-entreprise-face-aux-cyberattaques-et-ransomware"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {},
        ""resolvedUrl"": ""https://global-uploads.webflow.com/5fd767db7a0295257e053795/62418ea50f7647e1cf4d9acb_Ad%201200px%20-%20628px.png""
      }
    ],
    ""title"": ""Piql : solution efficase pour protéger son entreprise face aux cyberattaques et ransomware.""
  }
]",urn:li:person:E25JKOJoFJ,2022-03-28 11:17:17.533000+00:00,True,urn:li:organization:11841037,,"#Piql une plateforme unique de sauvegarde, d’archivage et de restauration de données en mode offline.
Grâce à sa technologie PiqlFilm alliant un matériau ultrarésistant et un stockage ultra-optimisé via Qr-code, Le mode Off-line vous permet une protection efficace contre les intrusions, les cyberattaques, les ransomwares et toutes les autres catastrophes naturelles.

Votre système informatique est entièrement sauvegardé en mode Offline et restauré à tout moment en mode Online : Environnement, système, logiciel, code source, document, image, video etc.

#Piql #cyberattaque #morocconow #moroccotech #ransomware #cybersécurité",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.679000+00:00
5,6958809239007985664,2022-07-29 15:43:31.192000+00:00,urn:li:activity:6958809239700049920,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4E22AQGwjoTWcQru6A"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4E22AQGwjoTWcQru6A/feedshare-shrink_800/0/1659109402500?e=1662595200&v=beta&t=UkB-fswYYb7aDR0smPU5TUi1_wWBnrK-Ppqic99ODB8"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 960,
          ""width"": 640
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4E22AQGwjoTWcQru6A/feedshare-shrink_800/0/1659109402500?e=1662595200&v=beta&t=UkB-fswYYb7aDR0smPU5TUi1_wWBnrK-Ppqic99ODB8""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-07-29 15:43:31.140000+00:00,False,urn:li:organization:11841037,,"À l’occasion de la Fête du Trône, Kertys Maroc souhaite les meilleurs vœux de bonheur, santé et prospérité à Sa Majesté le Roi Mohammed VI, ainsi qu’à l’ensemble du peuple marocain.
#fêtedutrône #Maroc",[],,True,urn:li:csUser:0,urn:li:developerApplication:58843716,,,2022-08-08 10:43:06.678000+00:00
6,6918687766889267200,2022-04-09 22:35:06.876000+00:00,urn:li:activity:6918687767770083328,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4D22AQH9HTWhgtaLWQ"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4D22AQH9HTWhgtaLWQ/feedshare-shrink_800/0/1649543706152?e=1662595200&v=beta&t=XTgRVrarSnmXz6cjNAUntPSHNSwGZr-PNxdtvfaa0xM"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 1124,
          ""width"": 800
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4D22AQH9HTWhgtaLWQ/feedshare-shrink_800/0/1649543706152?e=1662595200&v=beta&t=XTgRVrarSnmXz6cjNAUntPSHNSwGZr-PNxdtvfaa0xM""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-04-09 22:35:06.823000+00:00,False,urn:li:organization:78306774,,"Dans le cadre des actions sociales du #RotaryClub Casablanca City, nous vous invitons à la pièce de théâtre “#Hammam #La3yalate” le #21 Avril 📅 .

En plus de passer un bon moment de plaisir et de détente, vous participerez au financement d’une des actions phares de notre club, à savoir le projet #Incubateur.

➡ Ce projet vise à favoriser :
✅ L’Inclusion économique des porteurs de projets et entrepreneurs de quartiers défavorisés
✅ L’insertion de ces derniers dans le tissu économique Marocain;
La pérennisation des projets
✅ Et la garantie d’une autonomie financière.

➡ L’appui du Rotary Club Casablanca City concerne deux volets :
✅L’appui financier : Fonds d’amorçage, Equipements et espaces de travail collectifs
✅ L’appui non financier : Accompagnement et conseil, Mise en relation/Réseautage, événements entrepreneuriaux.

📌 Aidez-nous à réussir ce projet en réservant dès maintenance votre ticket !
Prix du ticket : 300 MAD
👉 Reservation ici : https://lnkd.in/duVYRds8
ou sur 👉https://lnkd.in/dsJug4WA",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.949000+00:00
7,6916693862904135680,2022-04-04 10:32:03.077000+00:00,urn:li:activity:6916693863575232512,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4D22AQFd9lPQqlAGmQ"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4D22AQFd9lPQqlAGmQ/feedshare-shrink_800/0/1649068321659?e=1662595200&v=beta&t=1zRsFr8CB8cyPY8gQOsd8GY1mpEdqIV6Qa3SJ7P9QBc"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 800,
          ""width"": 800
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4D22AQFd9lPQqlAGmQ/feedshare-shrink_800/0/1649068321659?e=1662595200&v=beta&t=1zRsFr8CB8cyPY8gQOsd8GY1mpEdqIV6Qa3SJ7P9QBc""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-04-04 10:32:03.017000+00:00,False,urn:li:organization:11841037,,"#Piql is a unique platform for backup, archiving and restoration of data in offline mode.
Thanks to its PiqlFilm technology combining an ultra-resistant material and an ultra-optimized storage via Qr-code, the Off-line mode allows you an efficient protection against intrusions, cyber-attacks, ransomwares and all other natural disasters.

Your computer system is fully backed up in Offline mode and restored at any time in Online mode: Environment, system, software, source code, document, image, video etc.

Read more : https://lnkd.in/dfjruUuC

*dont forget to change FR to EN

#Piql #cyberattack #morocconow #moroccotech #ransomware #cybersecurity",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.679000+00:00
8,6958464596932239360,2022-07-28 16:54:02.035000+00:00,urn:li:activity:6958464597443887104,,,,,,,urn:li:person:E25JKOJoFJ,2022-07-28 16:54:02.035000+00:00,False,urn:li:organizationBrand:69569872,,,,,True,urn:li:person:E25JKOJoFJ,,6.958464452111262e+18,6.958464452111262e+18,2022-08-08 10:43:07.382000+00:00
9,6911970363748810752,2022-03-22 09:42:33.120000+00:00,urn:li:activity:6911970364436672512,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4D22AQEuczDJE2CA8Q"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4D22AQEuczDJE2CA8Q/feedshare-shrink_1280/0/1647942152676?e=1662595200&v=beta&t=hE9dT46Hyz9o8GZRUg9r8FL2bfmm0wzxumcaH2BWUD8"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 589,
          ""width"": 1184
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4D22AQEuczDJE2CA8Q/feedshare-shrink_1280/0/1647942152676?e=1662595200&v=beta&t=hE9dT46Hyz9o8GZRUg9r8FL2bfmm0wzxumcaH2BWUD8""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-03-22 09:42:33.067000+00:00,False,urn:li:organization:11841037,,"M-Files Online March '22 Update is now rolling out to customers. Highlights this month:
👥 M-Files Manage user provisioning from Azure AD: it is now possible to manage user groups in Azure AD and push the users to M-Files. This lets you manage M-Files licenses at the user group level in M-Files Manage.
🔑 Plugin based PKCE authentication support for Google SSO in the new M-Files Web
📂 Show in Folder button for exported content: when the content of a view or search results listing is exported, you can now click a Show in Folder button to open the target folder

Plus other improvements and fixes, full release notes: https://lnkd.in/gDJqimJ3

#MFilesFORAFRICA #InformationManagement #ReleaseNotes",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.679000+00:00
10,6899666204143833088,2022-02-16 10:50:12.905000+00:00,urn:li:activity:6899666204919775233,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C5622AQGjnNNaoZMWWg"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C5622AQGjnNNaoZMWWg/feedshare-shrink_1280/0/1645008601578?e=1662595200&v=beta&t=SLAny-JZf-EwrdBHJQupZyE-sxX9LtyoupOFS3002rI"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 400,
          ""width"": 925
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C5622AQGjnNNaoZMWWg/feedshare-shrink_1280/0/1645008601578?e=1662595200&v=beta&t=SLAny-JZf-EwrdBHJQupZyE-sxX9LtyoupOFS3002rI""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-02-16 10:50:12.840000+00:00,False,urn:li:organization:11841037,,"#Quoteday

When customers interact with you, they expect a seamless experience. In this age of technology, the best way to deliver on that expectation is to focus your efforts on leveraging automating and digitizing your process effectively as a strategical tools for future growth.

☞ All of our team members are professional and ready to show you their digital transformation skills and solutions. You can get in touch with us right now to get started!⁣⁣

Let’s talk: sales@kertys.com",[],,True,urn:li:csUser:0,urn:li:developerApplication:58843716,,,2022-08-08 10:43:06.680000+00:00
11,6902245434400854016,2022-02-23 14:00:20.272000+00:00,urn:li:activity:6902245435227144192,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4D22AQHCTXk9yL7pfQ"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4D22AQHCTXk9yL7pfQ/feedshare-shrink_800/0/1645623543103?e=1662595200&v=beta&t=j1E6OCKyhNouFuHwySoCKvJ6XHYNIGfkURLNUjgX-M8"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 509,
          ""width"": 740
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4D22AQHCTXk9yL7pfQ/feedshare-shrink_800/0/1645623543103?e=1662595200&v=beta&t=j1E6OCKyhNouFuHwySoCKvJ6XHYNIGfkURLNUjgX-M8""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-02-23 13:39:09.262000+00:00,False,urn:li:organization:11841037,,"Le marché du #low-code et du #no-code ne cesse de grandir et de plus en plus d’entreprises s’y intéressent pour palier à la pénurie de compétences techniques associée à une demande toujours croissante d’applications métiers.

Dans cet article Olivier PAUGAM, co-fondateur et COO d’Ignimission revient sur les avantages et les limites de ces solutions.

Envie d’en savoir plus sur la solution low-code Ignimission pour la collecte des données ? 👉 www.kertys.com/demo

Retrouvez la totalité de l’article ici 👉 https://lnkd.in/dbZjuY4q

#ignimission #ignimissionafrica #lowcode #nocode #datacollection",[],,True,urn:li:csUser:0,urn:li:developerApplication:58843716,,,2022-08-08 10:43:06.680000+00:00
12,6945425462688952320,2022-06-22 17:21:10.341000+00:00,urn:li:activity:6945425463410352128,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4E22AQEe71IFitN2nA"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4E22AQEe71IFitN2nA/feedshare-shrink_800/0/1655918469693?e=1662595200&v=beta&t=92mqGFlXPOKCdaJE__FsXlgQGBN3dQVTJAJonUUwixs"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 800,
          ""width"": 800
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4E22AQEe71IFitN2nA/feedshare-shrink_800/0/1655918469693?e=1662595200&v=beta&t=92mqGFlXPOKCdaJE__FsXlgQGBN3dQVTJAJonUUwixs""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-06-22 17:21:10.225000+00:00,False,urn:li:organization:11841037,,"#DAF, #Financier, #Consolideur ou #Comptable, n’hésitez pas à nous rejoindre au Webinaire LucaNet France/Kertys , Mardi le 28 Juin à 10H GMT+1 pour découvrir la solution #Lucanet All in one de pilotage de la #performance #financière pour le #reporting, l’analyse, la #planification et la #consolidation financière .

Inscription pour recevoir le lien zoom: https://lnkd.in/dzra6uSg

#Budget #Planification #Reporting #Performance #EPM #ProcessusFinanciers #Finance",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.678000+00:00
13,6915286909007077377,2022-03-31 17:14:21.468000+00:00,urn:li:activity:6915286909724307457,,,,RICH,,"[
  {
    ""entity"": ""urn:li:digitalmediaAsset:C4D22AQF7jwOsnfUaAQ"",
    ""entityLocation"": ""https://media-exp1.licdn.com/dms/image/C4D22AQF7jwOsnfUaAQ/feedshare-shrink_1280/0/1648732878538?e=1662595200&v=beta&t=u_zPmVaNjuejW7McyqIROzabGzIaNu2l93ofFAY7P2o"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {
          ""height"": 699,
          ""width"": 1201
        },
        ""resolvedUrl"": ""https://media-exp1.licdn.com/dms/image/C4D22AQF7jwOsnfUaAQ/feedshare-shrink_1280/0/1648732878538?e=1662595200&v=beta&t=u_zPmVaNjuejW7McyqIROzabGzIaNu2l93ofFAY7P2o""
      }
    ]
  }
]",urn:li:person:E25JKOJoFJ,2022-03-31 13:21:19.072000+00:00,True,urn:li:organization:11841037,,"🚨 [ANNONCE PARTENARIAT] 🤝 Kertys x LucaNet AG 
 
 Toute l’équipe Kertys est extrêmement heureuse d’annoncer notre nouveau #partenariat avec LucaNet, fournisseur allemand de solution FPM ( Financial Performance Management) allié du DAF. Pour maîtriser la consolidation financière, la planification, le reporting et la gestion des données

 💡Ce partenariat est né de la volonté de proposer des solutions technologiques avec des valeurs humaines fortes qui facilite grandement la vie des directeurs financiers, des contrôleurs et des comptables de groupe. Disponible à la fois en version cloud et sur site, LucaNet est la solution idéale pour les entreprises de toutes tailles et de tous secteurs. Plus de 3 500 clients dans plus de 50 pays font confiance à LucaNet 💪
👉 Si vous voulez en savoir plus sur la solution #lucaNet
 
 ✅ Consultez notre article, lien dans les commentaires ⬇️",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.679000+00:00
14,6961243659707052032,2022-08-05 08:57:02.331000+00:00,urn:li:activity:6961243660424294400,,"Dans la réalité du monde du travail d'aujourd'hui, les signatures électroniques constituent un excellent moyen de rationaliser des processus qui, autrement, demandant de longues solutions de rechange",La GED M-Files rend la signature électronique accessible aux organisations et bureaux d'ordre de toute taille au Maroc et Afrique,ARTICLE,,"[
  {
    ""description"": ""Dans la réalité du monde du travail d'aujourd'hui, les signatures électroniques constituent un excellent moyen de rationaliser des processus qui, autrement, demandant de longues solutions de rechange"",
    ""entity"": ""urn:li:article:7808549970032907905"",
    ""entityLocation"": ""https://www.kertys.com/ressources/la-ged-m-files-rend-la-signature-electronique-accessible-aux-organisations-et-bureaux-dodre-digital-de-toute-taille-au-maroc-et-afrique"",
    ""thumbnails"": [
      {
        ""imageSpecificContent"": {},
        ""resolvedUrl"": ""https://global-uploads.webflow.com/5fd767db7a0295257e053795/62ec068764e5aa8dfe0a850a_Frame%203.png""
      }
    ],
    ""title"": ""La GED M-Files rend la signature électronique accessible aux organisations et bureaux d'ordre de toute taille au Maroc et Afrique""
  }
]",urn:li:person:E25JKOJoFJ,2022-08-05 08:57:02.278000+00:00,False,urn:li:organization:11841037,,"🎯 Sécurisez vos échanges dématérialisés 

🚀 Optez pour la #signature électronique !

Vous avez besoin de signer une facture, un devis, un bon de commande, un contrat... où que vous soyez et en toute sécurité ?

✅ la signature électronique s'applique sur les documents électroniques, au même titre que la signature manuscrite s'applique sur les documents papier. Elle doit permettre d'authentifier le signataire et de garantir l'intégrité d'un document.

https://lnkd.in/gb4HYBhp

#SignatureElectronique #signaturededocument #Bureaudordredigital #baridesign  #docusign #adobesign #GED #gestiondescourriers #morocconow  #digitalnow",[],,True,urn:li:csUser:0,,,,2022-08-08 10:43:06.678000+00:00
